103.25,108,81.7,55.68
46.15,53.62,40,29.45
34.02,52.25,53.46,5.27
33.48,33.89,20.67,19.01
23.03,31.71,17.57,17.57
14.94,24.49,20.75,2.91
21.07,16.27,10.93,17.07
19.89,8.29,11.19,11.6
10.62,17.42,7.86,12.11
12,12.72,9,6.6
11.9,6.07,7.47,5.13
9.39,6.91,1.77,5.31
8.86,7.75,3.1,7.75
9.72,6.12,3.6,5.04
6.17,8.67,3.83,4.17
6.72,8.16,2.4,5.12
7.59,5.06,3.34,4.6
7.56,4.34,2.24,5.32
8.08,4.17,1.5,4.67
5.89,5.32,3.8,1.52
0.19,12.45,1.09,2.98
7.56,3.24,1.8,2.16
5.58,5.31,2.79,3.96
5.67,1.59,3.63,3.17
4.86,3.33,2.69,0.64
4.35,3.53,0.98,4.65
1.82,5.04,3.92,0.56
3.56,1.5,0.82,3.83
2.41,3.71,2.6,1.86
3.09,2.74,2.23,1.54
3.94,1.37,1.37,3.09
1.53,5.89,3.27,0.65
3.68,2.56,1.12,2.56
4.2,1.68,1.44,2.76
2.98,3.24,1.16,2.33
0.03,5.83,2.3,0.68
3.63,1.43,0.99,2.75
2.88,2,1,2.25
2.33,1.56,1.56,2.22
2.6,2.4,2.6,2
3.83,1.83,0.33,1.67
2.8,2.33,1.2,1.67
2.33,0.38,2.03,1.88
2.7,2.03,0.9,2.25
1.6,2.4,1.2,1.8
2.7,1.5,1.7,1.9
2.88,1.2,1.8,1.68
2.66,1.37,1.51,1.58
3.2,0.62,0.36,2.13
2.08,2.08,1.28,1.12
1.98,1.6,0.66,2.16
1.87,1.96,0.93,1.4
1.23,1.31,1.58,0.79
2.49,1.09,0.54,1.01
1.28,1.75,1.28,1.4
2.31,0.42,1.19,1.61
2.33,1.71,0.93,1.24
1.58,1.95,0.83,0.75
0.47,3.68,0.39,0.66
1.43,0.6,0.75,1.05
2.13,1.2,0.27,1.07
2.32,1.04,0.08,1.76
2,0.84,1.2,1.32
1,1.5,0.3,2.4
2,1.8,0.12,0.72
2,1.3,0.4,1.2
1.54,0.6,1.2,0.69
1.84,1.68,0.48,0.88
1.31,1.64,0.33,1.53
1.95,0.9,1.05,0.6
1.28,1.28,0.39,1
1.17,0.92,0.5,1.67
0.7,1.2,1,1
2,0.75,0.67,1
1.7,0.9,0.4,0.8
1.55,0.75,0.85,0.75
0.93,0.87,0.6,0.73
1.71,0.86,0.29,1
0.77,0.58,0.88,0.71
1.27,0.87,0.47,0.53
0.73,0.87,0.36,1.24
0.71,1.02,0.31,0.39
1.24,0.36,0.36,1.24
1.1,0.65,0.85,0.75
1.44,0.88,0.4,0.72
0.21,3.01,0.03,0.21
1.04,0.88,0.32,0.56
1.14,0.8,0.46,0.69
0.8,0.58,0.51,0.87
1.27,0.89,0.75,0.52
1.14,0.91,0.69,0.57
0.53,0.53,0.6,0.38
0.43,0.43,0.43,0.86
0.83,0.75,0.15,0.68
1.2,0.45,0,0.9
0.75,0.19,0.49,1.01
0.96,0.39,0.39,0.84
0.6,0.5,0.5,0.5
0.8,0.5,0.6,0.5
1.02,0.3,0.24,0.66
0.9,0.5,0.4,0.6
1.2,0.7,0.6,0.5
0.4,0.5,0.3,0.9
0.97,0.55,0.32,0.6
